url,min,max,Listing_Count,Max_Pages,guide_id,Page,Result,search_id,Notes
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=62995&list_price_max=63949&page=5,62995,63949.0,5988,24,431,5,complete,7310,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=62995&list_price_max=63949&page=6,62995,63949.0,5988,24,431,6,complete,7296,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=62995&list_price_max=63949&page=7,62995,63949.0,5988,24,431,7,complete,7301,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=62995&list_price_max=63949&page=8,62995,63949.0,5988,24,431,8,complete,7300,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=62995&list_price_max=63949&page=9,62995,63949.0,5988,24,431,9,complete,7313,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=63950&list_price_max=64874&page=1,63950,64874.0,5849,24,432,1,complete,7327,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=63950&list_price_max=64874&page=10,63950,64874.0,5849,24,432,10,complete,7319,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=63950&list_price_max=64874&page=11,63950,64874.0,5849,24,432,11,complete,7337,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=63950&list_price_max=64874&page=12,63950,64874.0,5849,24,432,12,complete,7328,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=63950&list_price_max=64874&page=13,63950,64874.0,5849,24,432,13,complete,7317,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=63950&list_price_max=64874&page=14,63950,64874.0,5849,24,432,14,complete,7329,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=63950&list_price_max=64874&page=15,63950,64874.0,5849,24,432,15,complete,7325,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=63950&list_price_max=64874&page=16,63950,64874.0,5849,24,432,16,complete,7340,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=63950&list_price_max=64874&page=17,63950,64874.0,5849,24,432,17,complete,7333,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=63950&list_price_max=64874&page=18,63950,64874.0,5849,24,432,18,complete,7332,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=63950&list_price_max=64874&page=19,63950,64874.0,5849,24,432,19,complete,7334,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=63950&list_price_max=64874&page=2,63950,64874.0,5849,24,432,2,complete,7330,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=63950&list_price_max=64874&page=20,63950,64874.0,5849,24,432,20,complete,7318,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=63950&list_price_max=64874&page=21,63950,64874.0,5849,24,432,21,complete,7322,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=63950&list_price_max=64874&page=22,63950,64874.0,5849,24,432,22,complete,7336,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=63950&list_price_max=64874&page=23,63950,64874.0,5849,24,432,23,complete,7323,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=63950&list_price_max=64874&page=24,63950,64874.0,5849,24,432,24,complete,7321,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=63950&list_price_max=64874&page=3,63950,64874.0,5849,24,432,3,complete,7338,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=63950&list_price_max=64874&page=4,63950,64874.0,5849,24,432,4,complete,7324,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=63950&list_price_max=64874&page=5,63950,64874.0,5849,24,432,5,complete,7339,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=63950&list_price_max=64874&page=6,63950,64874.0,5849,24,432,6,complete,7326,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=63950&list_price_max=64874&page=7,63950,64874.0,5849,24,432,7,complete,7320,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=63950&list_price_max=64874&page=8,63950,64874.0,5849,24,432,8,complete,7331,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=63950&list_price_max=64874&page=9,63950,64874.0,5849,24,432,9,complete,7335,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=64875&list_price_max=64994&page=1,64875,64994.0,1491,6,433,1,complete,7345,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=64875&list_price_max=64994&page=2,64875,64994.0,1491,6,433,2,complete,7346,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=64875&list_price_max=64994&page=3,64875,64994.0,1491,6,433,3,complete,7343,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=64875&list_price_max=64994&page=4,64875,64994.0,1491,6,433,4,complete,7341,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=64875&list_price_max=64994&page=5,64875,64994.0,1491,6,433,5,complete,7342,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=64875&list_price_max=64994&page=6,64875,64994.0,1491,6,433,6,complete,7344,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65300&list_price_max=66349&page=1,65300,66349.0,5798,24,444,1,complete,7365,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65300&list_price_max=66349&page=10,65300,66349.0,5798,24,444,10,complete,7362,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65300&list_price_max=66349&page=11,65300,66349.0,5798,24,444,11,complete,7366,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65300&list_price_max=66349&page=12,65300,66349.0,5798,24,444,12,complete,7349,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65300&list_price_max=66349&page=13,65300,66349.0,5798,24,444,13,complete,7367,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65300&list_price_max=66349&page=14,65300,66349.0,5798,24,444,14,complete,7359,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65300&list_price_max=66349&page=15,65300,66349.0,5798,24,444,15,complete,7363,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65300&list_price_max=66349&page=16,65300,66349.0,5798,24,444,16,complete,7356,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65300&list_price_max=66349&page=17,65300,66349.0,5798,24,444,17,complete,7348,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65300&list_price_max=66349&page=18,65300,66349.0,5798,24,444,18,complete,7353,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65300&list_price_max=66349&page=19,65300,66349.0,5798,24,444,19,complete,7360,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65300&list_price_max=66349&page=2,65300,66349.0,5798,24,444,2,complete,7369,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65300&list_price_max=66349&page=20,65300,66349.0,5798,24,444,20,complete,7357,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65300&list_price_max=66349&page=21,65300,66349.0,5798,24,444,21,complete,7351,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65300&list_price_max=66349&page=22,65300,66349.0,5798,24,444,22,complete,7361,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65300&list_price_max=66349&page=23,65300,66349.0,5798,24,444,23,complete,7354,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65300&list_price_max=66349&page=24,65300,66349.0,5798,24,444,24,complete,7350,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65300&list_price_max=66349&page=3,65300,66349.0,5798,24,444,3,complete,7347,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65300&list_price_max=66349&page=4,65300,66349.0,5798,24,444,4,complete,7352,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65300&list_price_max=66349&page=5,65300,66349.0,5798,24,444,5,complete,7364,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65300&list_price_max=66349&page=6,65300,66349.0,5798,24,444,6,complete,7368,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65300&list_price_max=66349&page=7,65300,66349.0,5798,24,444,7,complete,7358,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65300&list_price_max=66349&page=8,65300,66349.0,5798,24,444,8,complete,7355,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=65300&list_price_max=66349&page=9,65300,66349.0,5798,24,444,9,complete,7370,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=66350&list_price_max=67489&page=1,66350,67489.0,5816,24,445,1,complete,7380,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=66350&list_price_max=67489&page=10,66350,67489.0,5816,24,445,10,complete,7382,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=66350&list_price_max=67489&page=11,66350,67489.0,5816,24,445,11,complete,7390,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=66350&list_price_max=67489&page=12,66350,67489.0,5816,24,445,12,complete,7378,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=66350&list_price_max=67489&page=13,66350,67489.0,5816,24,445,13,complete,7393,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=66350&list_price_max=67489&page=14,66350,67489.0,5816,24,445,14,complete,7387,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=66350&list_price_max=67489&page=15,66350,67489.0,5816,24,445,15,complete,7384,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=66350&list_price_max=67489&page=16,66350,67489.0,5816,24,445,16,complete,7391,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=66350&list_price_max=67489&page=17,66350,67489.0,5816,24,445,17,complete,7374,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=66350&list_price_max=67489&page=18,66350,67489.0,5816,24,445,18,complete,7376,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=66350&list_price_max=67489&page=19,66350,67489.0,5816,24,445,19,complete,7381,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=66350&list_price_max=67489&page=2,66350,67489.0,5816,24,445,2,complete,7372,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=66350&list_price_max=67489&page=20,66350,67489.0,5816,24,445,20,complete,7383,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=66350&list_price_max=67489&page=21,66350,67489.0,5816,24,445,21,complete,7379,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=66350&list_price_max=67489&page=22,66350,67489.0,5816,24,445,22,complete,7371,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=66350&list_price_max=67489&page=23,66350,67489.0,5816,24,445,23,complete,7373,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=66350&list_price_max=67489&page=24,66350,67489.0,5816,24,445,24,complete,7375,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=66350&list_price_max=67489&page=3,66350,67489.0,5816,24,445,3,complete,7386,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=66350&list_price_max=67489&page=4,66350,67489.0,5816,24,445,4,complete,7385,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=66350&list_price_max=67489&page=5,66350,67489.0,5816,24,445,5,complete,7389,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=66350&list_price_max=67489&page=6,66350,67489.0,5816,24,445,6,complete,7377,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=66350&list_price_max=67489&page=7,66350,67489.0,5816,24,445,7,complete,7394,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=66350&list_price_max=67489&page=8,66350,67489.0,5816,24,445,8,complete,7392,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=66350&list_price_max=67489&page=9,66350,67489.0,5816,24,445,9,complete,7388,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=67490&list_price_max=68199&page=1,67490,68199.0,3760,16,446,1,complete,7406,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=67490&list_price_max=68199&page=10,67490,68199.0,3760,16,446,10,complete,7404,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=67490&list_price_max=68199&page=11,67490,68199.0,3760,16,446,11,complete,7401,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=67490&list_price_max=68199&page=12,67490,68199.0,3760,16,446,12,complete,7398,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=67490&list_price_max=68199&page=13,67490,68199.0,3760,16,446,13,complete,7408,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=67490&list_price_max=68199&page=14,67490,68199.0,3760,16,446,14,complete,7410,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=67490&list_price_max=68199&page=15,67490,68199.0,3760,16,446,15,complete,7400,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=67490&list_price_max=68199&page=16,67490,68199.0,3760,16,446,16,complete,7395,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=67490&list_price_max=68199&page=2,67490,68199.0,3760,16,446,2,complete,7405,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=67490&list_price_max=68199&page=3,67490,68199.0,3760,16,446,3,complete,7407,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=67490&list_price_max=68199&page=4,67490,68199.0,3760,16,446,4,complete,7397,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=67490&list_price_max=68199&page=5,67490,68199.0,3760,16,446,5,complete,7403,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=67490&list_price_max=68199&page=6,67490,68199.0,3760,16,446,6,complete,7399,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=67490&list_price_max=68199&page=7,67490,68199.0,3760,16,446,7,complete,7409,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=67490&list_price_max=68199&page=8,67490,68199.0,3760,16,446,8,complete,7402,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=67490&list_price_max=68199&page=9,67490,68199.0,3760,16,446,9,complete,7396,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68225&list_price_max=69649&page=1,68225,69649.0,5948,24,448,1,complete,7423,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68225&list_price_max=69649&page=10,68225,69649.0,5948,24,448,10,complete,7422,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68225&list_price_max=69649&page=11,68225,69649.0,5948,24,448,11,complete,7431,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68225&list_price_max=69649&page=12,68225,69649.0,5948,24,448,12,complete,7426,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68225&list_price_max=69649&page=13,68225,69649.0,5948,24,448,13,complete,7419,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68225&list_price_max=69649&page=14,68225,69649.0,5948,24,448,14,complete,7415,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68225&list_price_max=69649&page=15,68225,69649.0,5948,24,448,15,complete,7413,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68225&list_price_max=69649&page=16,68225,69649.0,5948,24,448,16,complete,7417,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68225&list_price_max=69649&page=17,68225,69649.0,5948,24,448,17,complete,7421,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68225&list_price_max=69649&page=18,68225,69649.0,5948,24,448,18,complete,7430,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68225&list_price_max=69649&page=19,68225,69649.0,5948,24,448,19,complete,7434,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68225&list_price_max=69649&page=2,68225,69649.0,5948,24,448,2,complete,7420,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68225&list_price_max=69649&page=20,68225,69649.0,5948,24,448,20,complete,7429,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68225&list_price_max=69649&page=21,68225,69649.0,5948,24,448,21,complete,7433,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68225&list_price_max=69649&page=22,68225,69649.0,5948,24,448,22,complete,7427,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68225&list_price_max=69649&page=23,68225,69649.0,5948,24,448,23,complete,7428,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68225&list_price_max=69649&page=24,68225,69649.0,5948,24,448,24,complete,7416,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68225&list_price_max=69649&page=3,68225,69649.0,5948,24,448,3,complete,7425,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68225&list_price_max=69649&page=4,68225,69649.0,5948,24,448,4,complete,7412,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68225&list_price_max=69649&page=5,68225,69649.0,5948,24,448,5,complete,7424,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68225&list_price_max=69649&page=6,68225,69649.0,5948,24,448,6,complete,7411,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68225&list_price_max=69649&page=7,68225,69649.0,5948,24,448,7,complete,7418,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68225&list_price_max=69649&page=8,68225,69649.0,5948,24,448,8,complete,7414,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=68225&list_price_max=69649&page=9,68225,69649.0,5948,24,448,9,complete,7432,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6900&list_price_max=6994&page=1,6900,6994.0,2561,11,7,1,complete,148,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6900&list_price_max=6994&page=10,6900,6994.0,2561,11,7,10,complete,140,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6900&list_price_max=6994&page=11,6900,6994.0,2561,11,7,11,complete,147,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6900&list_price_max=6994&page=2,6900,6994.0,2561,11,7,2,complete,145,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6900&list_price_max=6994&page=3,6900,6994.0,2561,11,7,3,complete,143,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6900&list_price_max=6994&page=4,6900,6994.0,2561,11,7,4,complete,142,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6900&list_price_max=6994&page=5,6900,6994.0,2561,11,7,5,complete,146,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6900&list_price_max=6994&page=6,6900,6994.0,2561,11,7,6,complete,139,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6900&list_price_max=6994&page=7,6900,6994.0,2561,11,7,7,complete,141,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6900&list_price_max=6994&page=8,6900,6994.0,2561,11,7,8,complete,138,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6900&list_price_max=6994&page=9,6900,6994.0,2561,11,7,9,complete,144,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=69650&list_price_max=70949&page=1,69650,70949.0,5996,24,449,1,complete,7452,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=69650&list_price_max=70949&page=10,69650,70949.0,5996,24,449,10,complete,7458,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=69650&list_price_max=70949&page=11,69650,70949.0,5996,24,449,11,complete,7442,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=69650&list_price_max=70949&page=12,69650,70949.0,5996,24,449,12,complete,7443,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=69650&list_price_max=70949&page=13,69650,70949.0,5996,24,449,13,complete,7435,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=69650&list_price_max=70949&page=14,69650,70949.0,5996,24,449,14,complete,7450,
